Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name,Plate Barcode,IBT Barcode,Conc,CELL LINE,RUN,SET,notes
A - 1,Summary,953,,A,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 2,Summary,937,,A,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 3,Summary,854,,A,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 4,Summary,927,,A,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 5,Summary,920,,A,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 6,Summary,903,,A,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 7,Summary,904,,A,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 8,Summary,986,,A,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 9,Summary,1004,,A,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 10,Summary,990,,A,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 11,Summary,836,,A,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 12,Summary,826,,A,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 13,Summary,901,,A,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 14,Summary,829,,A,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 15,Summary,963,,A,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 16,Summary,818,,A,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 17,Summary,980,,A,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 18,Summary,874,,A,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 19,Summary,913,,A,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 20,Summary,864,,A,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 21,Summary,854,,A,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 22,Summary,898,,A,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 23,Summary,931,,A,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
A - 24,Summary,1055,,A,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 1,Summary,832,,B,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 2,Summary,984,,B,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 3,Summary,884,,B,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 4,Summary,873,,B,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 5,Summary,846,,B,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 6,Summary,878,,B,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 7,Summary,907,,B,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 8,Summary,891,,B,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 9,Summary,911,,B,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 10,Summary,874,,B,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 11,Summary,930,,B,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 12,Summary,1004,,B,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 13,Summary,872,,B,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 14,Summary,986,,B,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 15,Summary,865,,B,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 16,Summary,809,,B,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 17,Summary,904,,B,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 18,Summary,850,,B,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 19,Summary,849,,B,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 20,Summary,930,,B,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 21,Summary,873,,B,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 22,Summary,850,,B,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 23,Summary,946,,B,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
B - 24,Summary,1082,,B,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 1,Summary,946,,C,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 2,Summary,849,,C,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 3,Summary,942,,C,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 4,Summary,892,,C,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 5,Summary,938,,C,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 6,Summary,938,,C,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 7,Summary,856,,C,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 8,Summary,837,,C,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 9,Summary,888,,C,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 10,Summary,904,,C,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 11,Summary,891,,C,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 12,Summary,831,,C,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 13,Summary,879,,C,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 14,Summary,888,,C,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
C - 15,Summary,841,,C,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
