Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name,Plate Barcode,IBT Barcode,Conc,CELL LINE,RUN,SET,notes
N - 8,Summary,887,,N,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 9,Summary,883,,N,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 10,Summary,823,,N,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 11,Summary,878,,N,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 12,Summary,876,,N,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 13,Summary,941,,N,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 14,Summary,958,,N,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 15,Summary,944,,N,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 16,Summary,822,,N,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 17,Summary,861,,N,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 18,Summary,897,,N,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 19,Summary,839,,N,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 20,Summary,854,,N,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 21,Summary,1005,,N,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 22,Summary,837,,N,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 23,Summary,926,,N,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
N - 24,Summary,819,,N,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 1,Summary,900,,O,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 2,Summary,855,,O,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 3,Summary,826,,O,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 4,Summary,830,,O,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 5,Summary,787,,O,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 6,Summary,854,,O,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 7,Summary,893,,O,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 8,Summary,873,,O,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 9,Summary,781,,O,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 10,Summary,839,,O,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 11,Summary,947,,O,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 12,Summary,1008,,O,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 13,Summary,859,,O,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 14,Summary,834,,O,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 15,Summary,854,,O,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 16,Summary,829,,O,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 17,Summary,978,,O,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 18,Summary,929,,O,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 19,Summary,927,,O,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 20,Summary,909,,O,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 21,Summary,911,,O,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 22,Summary,904,,O,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 23,Summary,1014,,O,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
O - 24,Summary,943,,O,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 1,Summary,912,,P,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 2,Summary,873,,P,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 3,Summary,937,,P,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 4,Summary,945,,P,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 5,Summary,798,,P,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 6,Summary,952,,P,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 7,Summary,855,,P,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 8,Summary,829,,P,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 9,Summary,914,,P,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 10,Summary,820,,P,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 11,Summary,820,,P,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 12,Summary,902,,P,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 13,Summary,833,,P,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 14,Summary,772,,P,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 15,Summary,901,,P,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 16,Summary,865,,P,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 17,Summary,859,,P,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 18,Summary,841,,P,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 19,Summary,935,,P,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 20,Summary,890,,P,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 21,Summary,882,,P,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 22,Summary,869,,P,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 23,Summary,925,,P,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
P - 24,Summary,871,,P,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
