Row,Col,Lum,RawDataPath,Creation Date,File Name[1],File Name[2],Plate Barcode,CMPD1,CMPD2,Conc2,Func,TimePoint,CellLine,MetaPath,IBT Barcode,CELL LINE,RUN,SET,notes,Ignore,Conc1,Lum_FA,Lum_RZ,Lum_Unit
A,1,0.109,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.917735849056604,-Inf,0.998357963875205
A,2,1.323,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,1.50943396226411e-003,-Inf,1.64203612479475e-003
A,3,1.3,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,1.88679245283018e-002,-Inf,2.05254515599342e-002
A,4,1.32,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,3.77358490566027e-003,-Inf,4.10509031198678e-003
A,5,1.351,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,-1.9622641509434e-002,Inf,-2.13464696223317e-002
A,6,1.266,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,4.45283018867925e-002,-Inf,4.84400656814449e-002
A,7,1.567,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,-0.182641509433962,Inf,-0.198686371100164
A,8,1.177,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.111698113207547,-Inf,0.121510673234811
A,9,0.126,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904905660377359,-Inf,0.98440065681445
A,10,0.128,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.903396226415094,-Inf,0.982758620689655
A,11,0.126,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904905660377359,-Inf,0.98440065681445
A,12,0.115,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.913207547169811,-Inf,0.993431855500821
B,1,0.109,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Blank,Blank,0,POS,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.917735849056604,-Inf,0.998357963875205
B,2,1.325,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,DMSO,0,NEG,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0,NaN,0
B,3,1.199,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,DMSO,0,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,9.50943396226415e-002,-Inf,0.103448275862069
B,4,1.204,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,DMSO,0,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.78,9.13207547169811e-002,-Inf,9.93431855500821e-002
B,5,1.193,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,DMSO,0,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,1.56,9.96226415094339e-002,-Inf,0.108374384236453
B,6,0.881,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,DMSO,0,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,3.13,0.335094339622641,-Inf,0.364532019704433
B,7,0.779,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,DMSO,0,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,6.25,0.412075471698113,-Inf,0.448275862068965
B,8,0.636,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,DMSO,0,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,12.5,0.52,-Inf,0.56568144499179
B,9,0.131,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.901132075471698,-Inf,0.980295566502463
B,10,0.136,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.897358490566038,-Inf,0.976190476190476
B,11,0.124,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.906415094339623,-Inf,0.986042692939245
B,12,0.123,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.907169811320755,-Inf,0.986863711001642
C,1,0.108,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Blank,Blank,0,POS,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.918490566037736,-Inf,0.999178981937603
C,2,1.132,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,Selinexor,6.e-002,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.145660377358491,-Inf,0.158456486042693
C,3,0.95,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,6.e-002,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,0.283018867924528,-Inf,0.307881773399015
C,4,0.755,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,6.e-002,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.78,0.430188679245283,-Inf,0.467980295566502
C,5,0.734,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,6.e-002,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,1.56,0.446037735849057,-Inf,0.485221674876847
C,6,0.625,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,6.e-002,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,3.13,0.528301886792453,-Inf,0.574712643678161
C,7,0.621,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,6.e-002,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,6.25,0.531320754716981,-Inf,0.57799671592775
