Row,Col,Lum,RawDataPath,Creation Date,File Name[1],File Name[2],Plate Barcode,CMPD1,CMPD2,Conc2,Func,TimePoint,CellLine,MetaPath,IBT Barcode,CELL LINE,RUN,SET,notes,Ignore,Conc1,Lum_FA,Lum_RZ,Lum_Unit
C,8,0.576,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,6.e-002,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,12.5,0.565283018867925,-Inf,0.614942528735632
C,9,0.136,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.897358490566038,-Inf,0.976190476190476
C,10,0.141,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.893584905660377,-Inf,0.972085385878489
C,11,0.137,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.896603773584906,-Inf,0.975369458128079
C,12,0.117,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.911698113207547,-Inf,0.991789819376026
D,1,0.106,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Blank,Blank,0,POS,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.92,-Inf,1.0008210180624
D,2,0.822,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,Selinexor,0.13,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.379622641509434,-Inf,0.412972085385878
D,3,0.673,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.13,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,0.492075471698113,-Inf,0.535303776683087
D,4,0.649,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.13,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.78,0.510188679245283,-Inf,0.555008210180624
D,5,0.626,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.13,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,1.56,0.527547169811321,-Inf,0.573891625615764
D,6,0.553,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.13,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,3.13,0.582641509433962,-Inf,0.633825944170772
D,7,0.58,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.13,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,6.25,0.562264150943396,-Inf,0.611658456486043
D,8,0.53,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.13,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,12.5,0.6,-Inf,0.652709359605911
D,9,0.136,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.897358490566038,-Inf,0.976190476190476
D,10,0.13,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.90188679245283,-Inf,0.98111658456486
D,11,0.126,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904905660377359,-Inf,0.98440065681445
D,12,0.125,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.905660377358491,-Inf,0.985221674876847
E,1,0.101,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Blank,Blank,0,POS,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.92377358490566,-Inf,1.00492610837438
E,2,0.605,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,Selinexor,0.25,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.543396226415094,-Inf,0.591133004926108
E,3,0.505,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,0.618867924528302,-Inf,0.673234811165846
E,4,0.556,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.78,0.580377358490566,-Inf,0.63136288998358
E,5,0.595,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,1.56,0.550943396226415,-Inf,0.599343185550082
E,6,0.5,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,3.13,0.622641509433962,-Inf,0.677339901477833
E,7,0.54,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,6.25,0.592452830188679,-Inf,0.644499178981938
E,8,0.439,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,12.5,0.668679245283019,-Inf,0.727422003284072
E,9,0.142,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.892830188679245,-Inf,0.971264367816092
E,10,0.131,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.901132075471698,-Inf,0.980295566502463
E,11,0.139,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.895094339622642,-Inf,0.973727422003284
E,12,0.127,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904150943396226,-Inf,0.983579638752053
F,1,0.105,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Blank,Blank,0,POS,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.920754716981132,-Inf,1.00164203612479
F,2,0.482,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,Selinexor,0.5,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.63622641509434,-Inf,0.692118226600985
F,3,0.493,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.5,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,0.627924528301887,-Inf,0.683087027914614
