Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name,Plate Barcode,IBT Barcode,Conc,CELL LINE,RUN,SET,notes
N - 8,Summary,12894,,N,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 9,Summary,11772,,N,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 10,Summary,13063,,N,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 11,Summary,11937,,N,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 12,Summary,13092,,N,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 13,Summary,11507,,N,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 14,Summary,13394,,N,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 15,Summary,12374,,N,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 16,Summary,12589,,N,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 17,Summary,11920,,N,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 18,Summary,12214,,N,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 19,Summary,13894,,N,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 20,Summary,13308,,N,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 21,Summary,12424,,N,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 22,Summary,12693,,N,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 23,Summary,10495,,N,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
N - 24,Summary,12623,,N,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 1,Summary,10887,,O,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 2,Summary,11422,,O,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 3,Summary,11828,,O,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 4,Summary,11922,,O,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 5,Summary,12980,,O,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 6,Summary,12114,,O,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 7,Summary,10931,,O,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 8,Summary,12267,,O,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 9,Summary,11695,,O,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 10,Summary,12434,,O,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 11,Summary,12147,,O,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 12,Summary,12999,,O,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 13,Summary,12415,,O,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 14,Summary,12819,,O,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 15,Summary,12096,,O,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 16,Summary,11319,,O,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 17,Summary,11189,,O,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 18,Summary,12235,,O,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 19,Summary,11266,,O,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 20,Summary,11983,,O,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 21,Summary,12250,,O,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 22,Summary,11669,,O,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 23,Summary,12476,,O,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
O - 24,Summary,11655,,O,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 1,Summary,12163,,P,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 2,Summary,13039,,P,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 3,Summary,12500,,P,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 4,Summary,12146,,P,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 5,Summary,12158,,P,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 6,Summary,11432,,P,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 7,Summary,11690,,P,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 8,Summary,11866,,P,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 9,Summary,12680,,P,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 10,Summary,11719,,P,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 11,Summary,10865,,P,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 12,Summary,11571,,P,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 13,Summary,11772,,P,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 14,Summary,12106,,P,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 15,Summary,12351,,P,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 16,Summary,12836,,P,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 17,Summary,12220,,P,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 18,Summary,12068,,P,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 19,Summary,12154,,P,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 20,Summary,12444,,P,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 21,Summary,11791,,P,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 22,Summary,11860,,P,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 23,Summary,12396,,P,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
P - 24,Summary,12219,,P,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
